ID_STOP;STOP_NAME;LATITUDE;LONGITUDE
3485;УЛ. ПЕРЕДОВИКОВ,УГ. ПР. УДАРНИКОВ [27, 92]<;59.94867023992598;30.4619503
3486;УЛ. ПИЛОТОВ,13 [13, 13А]<;59.81138302478633;30.3022614
3487;УЛ. ПИЛОТОВ,26 [13, 13А]<;59.81358449793035;30.293642
3488;УЛ. ПОГРАНИЧНИКА ГАРЬКАВОГО [210, 200]<;59.84674011022945;30.147871
3489;УЛ. ПОГРАНИЧНИКА ГАРЬКАВОГО,21 [229]<;59.83846030681264;30.146656
3490;УЛ. ПОГРАНИЧНИКА ГАРЬКАВОГО,43 [130, 229]<;59.83073452239489;30.1467247
3491;УЛ. ПОДВОДНИКА КУЗЬМИНА [130, 145]<;59.84739540663466;30.2556248
3493;УЛ. ПОДВОЙСКОГО [12, 118]<;59.9093808681346;30.4631557
3494;УЛ. ПОМЯЛОВСКОГО [132, 174]<;59.93615608164891;30.4080715
3495;УЛ. ПРОФЕССОРА КАЧАЛОВА [58, 8]<;59.91708155406101;30.399765
3499;УЛ. РЕСПУБЛИКАНСКАЯ [132]<;59.93320645890913;30.4079723
3500;УЛ. РИХАРДА ЗОРГЕ;59.85052075281205;30.1754208
3501;УЛ. РОЗЕНШТЕЙНА [65, 70, 71]<;59.90878158466855;30.2921963
3502;УЛ. РУДНЕВА ПО ПР. ЛУНАЧАРСКОГО [178]<;60.03723221165146;30.359621
3503;УЛ. РУДНЕВА ПО ПРИДОРОЖНОЙ АЛЛЕЕ [178]<;60.05358169833698;30.3706722
3504;УЛ. РУСТАВЕЛИ УГ. ПР. НАУКИ [102, 103, 133, 153]<;60.00277085315882;30.4366322
3506;ГОРОХОВ ПЕР.;59.98426766016258;30.2485275
3507;УЛ. САВУШКИНА,УГ. ЛИПОВОЙ АЛЛЕИ [93]<;59.98406265638737;30.255846
3509;"СТ. МЕТРО ""БУХАРЕСТСКАЯ""";59.88309126704414;30.3675499
3510;УЛ. САЛОВА ПО ВОЛКОВСКОМУ ПР.;59.89995202960129;30.3612423
3516;УЛ. САЛОВА,57;59.88674441593189;30.3746643
3517;УЛ. САЛОВА,УГ. БЕЛГРАДСКОЙ УЛ.;59.87816950479031;30.3525925
3518;УЛ. САМОЙЛОВОЙ ПО УЛ. САЛОВА;59.89794467368878;30.3676186
3519;УЛ. САМОЙЛОВОЙ УГОЛ УЛ. МГИНСКОЙ [15]<;59.89930119370516;30.3712082
3520;УЛ. СВОБОДЫ [145, 165, 484, 482, 482а, 482в, 484б, 487, 487]<;59.72915141596116;30.0843849
3522;УЛ. СЕДОВА [11, 140]<;59.87315102476364;30.4363384
3523;УЛ. СЕДОВА [12, 56, 157]<;59.87344927528118;30.4382782
3525;УЛ. СЕДОВА,70 [8]<;59.87884817549188;30.4298458
3526;УЛ. СЕДОВА,93 [95]<;59.86661969619142;30.4432011
3527;УЛ. СЕДОВА,УГ. ПР. ЕЛИЗАРОВА [95, 114]<;59.8934979141053;30.4151611
3528;УЛ. ЦИМБАЛИНА, УГ.УЛ. СЕДОВА;59.88407484663302;30.4233131
3530;УЛ. СИКЕЙРОСА,ПОЛИКЛИНИКА [123]<;60.0350966998417;30.3312035
3531;УЛ. СИМОНОВА,УГ. УЛ. ПРОКОФЬЕВА [123, 143]<;60.06195111124978;30.3261299
3532;УЛ. СМОЛЯЧКОВА [86]<;59.97123714656322;30.3404274
3533;УЛ. СОЛДАТА КОРЗУНА [130, 145]<;59.83363490482255;30.2186394
3534;УЛ. СОЛДАТА КОРЗУНА [20, 229]<;59.84136687933508;30.2063046
3535;УЛ. СТАСОВОЙ [102, 103, 106, 123, 136]<;59.9687487025223;30.4376392
3536;УЛ. СТАХАНОВЦЕВ [27, 24, 132]<;59.92805254418469;30.4082069
3537;УЛ. СТЕПАНА РАЗИНА [22, 70, 71, 66]<;59.91300715843926;30.2680588
3538;УЛ. СТОЙКОСТИ [20, 145, 165]<;59.82791970860065;30.1892853
3539;УЛ. ТАМБАСОВА [130, 229]<;59.82492613342786;30.1552963
3540;УЛ. ТАМБАСОВА [130]<;59.83471261569864;30.155838
3541;УЛ. ТАМБАСОВА,2 [165]<;59.84087960861184;30.1577606
3542;УЛ. ТАМБАСОВА,32 [165]<;59.82936490490838;30.1560497
3543;УЛ. ТАМБАСОВА,УГ. ПР. НАРОДНОГО ОПОЛЧЕНИЯ [165]<;59.8256058908475;30.1561146
3544;УЛ. ТАНКИСТОВ;59.74985820226752;30.5637989
3545;УЛ. ТАНКИСТОВ,28;59.74497522752941;30.5604801
3546;УЛ. ТЕЛЬМАНА [140]<;59.89274416704392;30.491188
3548;УЛ. ТЕЛЬМАНА,УГ. ДАЛЬНЕВОСТОЧНОГО ПР. [118]<;59.88997913935866;30.4659729
3550;УЛ. ТИПАНОВА [72]<;59.85526824731348;30.3610172
3551;УЛ. ТИПАНОВА,21 [11, 31, 114]<;59.85256184681715;30.3415413
3552;ТОСИНА УЛ.;59.90357592468086;30.3410625
3553;УЛ. ТРЕФОЛЕВА [2, 66]<;59.89075350736049;30.2723236
3556;УЛ. ТУРКУ [74, 116]<;59.86703458513615;30.3972931
3557;УЛ. ТУХАЧЕВСКОГО [22]<;59.95994535684115;30.4301834
3558;УЛ. УСТИНОВА,6 [115, 115, А]<;59.83638402822282;30.5005589
3559;УЛ. УСТИНОВА,УГ. ШЛИССЕЛЬБУРГСКОГО ПР. [115, 115, А]<;59.83907801760152;30.498827
3561;УЛ. УТОЧКИНА,УГ. ПР. КОРОЛЕВА;60.01260062698493;30.263258
3564;УЛ. УШИНСКОГО,УГ. ТИМУРОВСКОЙ УЛ. [93]<;60.04147553461259;30.4147263
3565;УЛ. УШИНСКОГО,УГ. УЧИТЕЛЬСКОЙ УЛ. [102, 103, 153]<;60.03107091877929;30.4062538
3566;УЛ. ФАВОРСКОГО [178]<;60.00056481305031;30.3955688
3567;УЛ. ФРУНЗЕ [3, 50]<;59.86122223948677;30.3205242
3569;УЛ. ФУЧИКА ПО БЕЛГРАДСКОЙ УЛ.;59.87167687372033;30.3569946
3570;УНИВЕРСИТЕТ ПРОФСОЮЗОВ;59.87929718738027;30.3721714
3571;УЛ. ФУЧИКА,УГ. БУДАПЕШТСКОЙ УЛ. [74]<;59.87489935174042;30.3651257
3572;УЛ. ХАРЧЕНКО [33, 137]<;59.9856548190123;30.34972
3573;УЛ. ХОШИМИНА [86, 123]<;60.05180526884929;30.3161507
3575;УЛ. ЦИМБАЛИНА,56 [31, 95, 114, 116]<;59.88321121733296;30.4158821
3577;УЛ. ЦИОЛКОВСКОГО [70, 71, 65]<;59.90884322575271;30.2879658
3578;УЛ. ЧАЙКОВСКОГО [136]<;59.94586881987006;30.367403
3579;УЛ. ЧАПАЕВА [49]<;59.95738425512366;30.3324566
3580;УЛ. ЧЕКИСТОВ [2, 165]<;59.84192963383082;30.1752682
3581;УЛ. ЧЕРВОНОГО КАЗАЧЕСТВА [72]<;59.86669855977767;30.2767372
3582;УЛ. ЧЕРКАСОВА,УГ. КИРИШСКОЙ УЛ. [93]<;60.03031347123911;30.4264603
3583;УЛ. ЧЕРКАСОВА,ШКОЛА [93]<;60.02672388911332;30.4229202
3584;УЛ. ЧЕРНОВА [48]<;59.86154117328314;30.4665108
3585;УЛ. ШАВРОВА;60.02489141405776;30.2390957
3586;УЛ. ШЕЛГУНОВА [95, 118]<;59.86327639390836;30.4459782
3587;"МУЗЕЙ ""НЕВСКАЯ ЗАСТАВА""";59.86695915116754;30.4608383
3588;УЛ. ШЕЛГУНОВА,УГ. УЛ. БАБУШКИНА;59.86595106262014;30.4534302
3589;УЛ. ШЕЛГУНОВА,УГОЛ ПР. ОБУХОВСКОЙ ОБОРОНЫ [48, 11]<;59.86761404946235;30.4649963
3590;УЛ. ШИШКОВА [186]<;59.73797470851093;30.4051094
3591;УЛ. ШОСТАКОВИЧА [123, 143]<;60.05970129438003;30.3255825
3592;УЛ. ШОТМАНА [140]<;59.90276075402085;30.4867573
3594;УЛ. Я. ГАШЕКА ПО БУХАРЕСТСКОЙ УЛ. [56]<;59.8377293342414;30.4135036
3595;УЛ. Я. ГАШЕКА,УГ. БУДАПЕШТСКОЙ УЛ. [56]<;59.83443461081708;30.4007797
3597;УЛ.ИЖОРСКОГО БАТАЛЬОНА,УГ.ОКТЯБРЬСКОЙ УЛ.;59.73742052417736;30.622139
3598;УЛ.РЕМИЗОВА, УГ. ТВЕРСКОЙ УЛ.;59.74127897097957;30.6088619
3599;УМАНСКИЙ ПЕР. [102, 103, 174]<;59.96062577648382;30.4528942
3603;УНИВЕРСАМ [134]<;60.01077419674686;30.2630692
3604;"УНИВЕРСАМ ""АЛЕКСАНДРОВСКИЙ"" [12, 140]<";59.92292521306805;30.4846516
3605;"УНИВЕРСАМ ""ГАВАНСКИЙ"" [6]<";59.95124227550599;30.2337265
3606;"УНИВЕРСАМ ""НЕВСКИЙ"" [140]<";59.91554087502357;30.4741325
3607;УНИВЕРСАМ № 59 [127, 85]<;60.02114424930415;30.2434978
3608;УНИВЕРСИТЕТ [7, 24]<;59.93975207653214;30.3000889
3609;УНИВЕРСИТЕТ КИНО И ТЕЛЕВИДЕНИЯ [74]<;59.88739207115145;30.3632298
3610;УНИВЕРСИТЕТСКАЯ НАБ.,УГ. 1-Й И КАДЕТСКОЙ ЛИНИИ [7, 6]<;59.93951258376022;30.2930851
3613;УЧИТЕЛЬСКАЯ УЛ. [69, 98]<;60.03629069310978;30.3810978
3614;УЧИТЕЛЬСКАЯ УЛ. [40]<;60.03187270243542;30.4071445
3615;УЧИТЕЛЬСКАЯ УЛ. УГ. СВЕТЛАНОВСКОГО ПР. [102, 103, 153]<;60.03437687161941;30.394865
3616;ФАБРИЧНАЯ УЛ. [200, 210, 351, 356, 356Б, 359]<;59.88266629682283;29.8901882
3617;ФЕОДОСИЙСКАЯ УЛ. [106, 133]<;59.96560369810302;30.3995361
3618;ФРОНТОВАЯ УЛ. [200, 210, 359]<;59.85248294971111;30.0379677
3619;ХАЛТУРИНЕЦ [476]<;59.84129481862116;30.5503922
3620;ХАСАНСКАЯ УЛ. УГ. ПР. НАСТАВНИКОВ [21]<;59.93639217700246;30.4885445
3621;ХРУСТАЛЬНАЯ УЛ,14 [8]<;59.91179843901582;30.4000015
3623;ЦВЕТОВОДЧЕСКИЙ ПИТОМНИК [200]<;59.89795837618815;29.8336754
3624;ЦВЕТОЧНАЯ УЛ. [3]<;59.89440581399659;30.3289566
3625;ЦВЕТОЧНЫЙ ПИТОМНИК [90]<;59.75219792319024;30.3181095
3626;ЦЕРКОВНАЯ УЛ. [186]<;59.72872447892542;30.411499
3627;ЧЕБЫШЕВСКАЯ УЛ. [356, 356А-шк, 356Б]<;59.86789863475398;29.8557339
3628;ЧЕБЫШЕВСКАЯ УЛ. Д.6 [356]<;59.86985637840655;29.8580704
3629;ЧЕРЕМЫКИНО [482, 482в, 487, 487, 487а]<;59.65054805458224;29.6571865
3630;ЧЕРНАЯ РЕЧКА,1 [435]<;60.17224558521107;30.1755409
3631;ЧЕРНАЯ РЕЧКА,2 [435, 555]<;60.1743110769797;30.1659927
3632;ЧЕРНАЯ РЕЧКА,ЦЕНТР [435, 555]<;60.1759348428075;30.158308
3633;ЧИРКОВИЦЫ [487, 487, 487а]<;59.5565949556616;29.1489048
3635;ЧИЧЕРИНСКАЯ УЛ. УГ. БОТАНИЧЕСКОЙ УЛ. [210, 359]<;59.87160487862341;29.8517208
3636;ЧУГУННАЯ УЛ. [33]<;59.97533856931688;30.3741322
3637;ШЕПЕТОВСКАЯ УЛ. [132]<;59.94720285894592;30.4209995
3638;ШКИПЕРСКИЙ ПРОТОК [1, 6]<;59.93433227394762;30.2390232
3640;ШКОЛА [123]<;60.03524339276866;30.338253
3641;ШКОЛА;59.9024113890411;29.81703
3642;"МУЗЕЙ ""ДВОРЦОВАЯ ТЕЛЕГРАФНАЯ СТАНЦИЯ""";59.87720974479301;29.9279633
3643;ШКОЛЬНАЯ УЛ. [187]<;59.72698224387518;30.400919
3644;ШКОЛЬНАЯ УЛ. ПОЛИКЛИНИКА [186]<;59.73244622247294;30.4084148
3645;ШКОЛЬНАЯ УЛ. УГОЛ УЛ. ХАЗОВА [186]<;59.73811239263488;30.4108887
3646;ШКОЛЬНАЯ, 51 [186]<;59.73558924104598;30.4122505
3647;ШЛИССЕЛЬБУРГСКИЙ ПР.,1 [115, 115, А]<;59.84185414292654;30.4890079
3648;ШЛИССЕЛЬБУРГСКИЙ ПР.,47[115, 115, А]<;59.83251940301181;30.5193176
3649;ШЛИССЕЛЬБУРГСКИЙ ПР.,УГ. ПРИБРЕЖНОЙ УЛ. [115, 115, А]<;59.83548140723811;30.5081806
3650;ШЛИССЕЛЬбУРГСКИЙ ПР.,УНИВЕРСАМ [115, 115, А]<;59.84027565753596;30.4946709
3651;ШЛИССЕЛЬБУРГСКИЙ ПР.,ШКОЛА [115, 115, А]<;59.83411198495862;30.5144005
3652;ШОССЕ РЕВОЛЮЦИИ [22, 123, 136]<;59.96122754301626;30.4382496
3653;ШОССЕ РЕВОЛЮЦИИ [132]<;59.95901531342066;30.4222565
3657;ШОССЕ РЕВОЛЮЦИИ,116 [153, 102, 103]<;59.96576095541607;30.476181
3658;ШОССЕ РЕВОЛЮЦИИ,88 [153, 102, 103]<;59.96262934311972;30.4627705
3662;ШУВАЛОВКА,УЛ. МАКАРОВА [210, 359, 200]<;59.86749061412082;29.9772358
3663;ШУВАЛОВСКОЕ КЛАДБИЩЕ [435, 555]<;60.05370103278361;30.3090668
3664;ШУНДОРОВО [482, 482в, 487, 487, 487а]<;59.63780414389268;29.6051788
3666;ЭРЛЕРОВСКИЙ БУЛЬВАР [351]<;59.87029179784179;29.9190254
3668;ЭРЛЕРОВСКИЙ БУЛЬВАР,УГ. УЛ. АВРОВА [356Б, 356, 355]<;59.87029179784179;29.9180603
3671;ЯКОРНАЯ УЛ. [123]<;59.94350846537869;30.4355412
3672;ЯКОРНАЯ УЛ. УГ. ПР. МЕТАЛЛИСТОВ [132]<;59.94285164119918;30.4188995
3673;ЯХТЕННАЯ УЛ. [154, 172]<;60.00847992085802;30.2270775
3681;РЕПИЩЕВА УЛ.;60.03074678794847;30.285284
3702;КРЕМАТОРИЙ;59.98898922904405;30.4599056
3708;УЛ. СТАСОВОЙ, АВТОБУСНЫЙ ПАРК №6 (ВЫСАДКИ И ПОСАДКИ НЕТ);59.96834533821443;30.4418945
3710;СУВОРОВСКИЙ ПР.,УГ.ТУЛЬСКОЙ УЛ. (тест);59.94470234684158;30.3866882
3711;ТИМУРОВСКАЯ УЛ.;60.04413927150534;30.4020462
3712;УЛ. БРЯНЦЕВА (тест);60.03239470431501;30.4015884
3713;ПР. ПРОСВЕЩЕНИЯ (тест);60.0394869712329;30.3982525
3715;"А.С. ""ПИСКАРЁВКА"" ( ВЫСАДКИ И ПОСАДКИ НЕТ)";59.98635179314132;30.4260826
3716;ЛЕРМОНТОВСКИЙ ПР. (тест);59.92526307312711;30.2899914
3717;ПР. ЛУНАЧАРСКОГО УГ. УЛ. УШИНСКОГО (тест);60.02725962146847;30.4041233
3718;УЛ. ВЕРНОСТИ (тест);59.99748772192389;30.4374466
3719;ГАПСАЛЬСКАЯ УЛ., УГ. РИЖСКОГО ПР. (тест);59.91210661528678;30.2586403
3721;ШОССЕ РЕВОЛЮЦИИ, 102 (тест);59.96423279294917;30.4677906
3727;УЛ.МАЯКОВСКОГО (тест);59.93227224295179;30.354126
3728;ИНДУСТРИАЛЬНЫЙ ПР. (тест);59.9620959822659;30.4595356
3730;ТАРАСОВА УЛ. < (тест);59.95000074601465;30.4099731
3733;УЛ. БУТЛЕРОВА (тест);60.01133408515064;30.4051857
3735;УЛ. БРЯНЦЕВА (тест);60.03279728836639;30.400589
3736;ТИМУРОВСКАЯ УЛ.;60.0445383019328;30.4031506
3741;"А.С."" БЕЛОРУССКАЯ УЛ."" (ВЫСАДКИ И ПОСАДКИ НЕТ)";59.94163032415006;30.5029316
3743;ПР. ЭНТУЗИАСТОВ, УГ. УЛ. КОММУНЫ;59.95334900701629;30.4966145
3744;ИНДУСТРИАЛЬНЫЙ ПР.;59.94756201414034;30.474474
3745;УЛ. ПЕРЕДОВИКОВ, УГ. ПР. ЭНТУЗИАСТОВ;59.94417211826087;30.4626617
3748;УЛ. ПЕРЕДОВИКОВ, УГ. ПР. ЭНТУЗИАСТОВ [77]<;59.94453472711013;30.4637241
3749;РЯБОВСКОЕ ШОССЕ;59.96025308604848;30.4906483
3750;ИНДУСТРИАЛЬНЫЙ ПР. [77]<;59.94782539214319;30.4763184
3751;ПР. НАСТАВНИКОВ [77]<;59.95076687439059;30.4874992
3752;РЯБОВСКОЕ ШОССЕ, 117;59.98451366301691;30.5174046
3779;40 КМ  ПР;60.19777993317614;30.0305557
3780;40 КМ  ПР;60.19760001590478;30.0305557
3786;АВИАГОРОДОК;59.81694652964178;30.2933331
3795;"А.С  ""ДВИНСКАЯ УЛ."" (ПОСАДКИ И ВЫСАДКИ НЕТ)";59.90889116873905;30.2397232
3796;"А.С. ""МАЛАЯ БАЛКАНСКАЯ УЛ."" (ВЫСАДКИ И ПОСАДКИ НЕТ)";59.8275043317902;30.4200001
3798;"А.С. ""ПР. АЛЕКСАНДРОВСКОЙ ФЕРМЫ""";59.86083814311412;30.4494438
3799;"А.С. ""УЛ. ЖЕНИ ЕГОРОВОЙ"" (ВЫСАДКИ И ПОСАДКИ НЕТ)";60.06472567414222;30.315279
3803;АФОНСКАЯ УЛ.;60.03139504643018;30.3011093
3812;БЕЛОРУССКАЯ УЛ.;59.94139426608725;30.5019455
3816;БЛАН-МЕНИЛЬСКАЯ УЛ., 11;59.87583861101494;29.8872204
3817;БЛАН-МЕНИЛЬСКАЯ УЛ., 7;59.87611627017132;29.8875008
3818;БОБЫЛЬСКАЯ ДОРОГА [];59.88239211960278;29.8555698
3821;ПР. ОБУХОВСКОЙ ОБОРОНЫ [];59.90194556335094;30.4230556
3824;БУЛЬВАР КРАСНОГО КУРСАНТА, 27 [];59.88611730916747;29.8728886
3826;БУЛЬВАР КРАСНЫХ ЗОРЬ, УГ. УЛ. СЕДОВА [];59.87278077901983;30.4461117
3827;БУХАРЕСТСКАЯ УЛ. 6;59.89093167797509;30.3603649
3828;БУХАРЕСТСКАЯ УЛ. 1;59.89049310243588;30.3601265
3829;ПЕНСИОННЫЙ ФОНД;60.02394271852196;30.319725
3830;ПЕНСИОННЫЙ ФОНД;60.02350931257774;30.3193913
3836;ВИТЕБСКИЙ ПР., УГ. УЛ. ОРДЖОНИКИДЗЕ [63]<;59.84437956388496;30.3659077
3837;ВОЕННЫЙ ГОРОДОК [];59.62750399812313;29.478611
3838;ВОЕННЫЙ ГОРОДОК [тест];59.62791150609629;29.4782906
3844;ВОЛХОНСКОЕ ШОССЕ,6;59.78949089350568;30.1827049
3845;ВОЛХОНСКОЕ ШОССЕ,УГ.ПР.ЛЕНИНА [488];59.82614144753019;30.0799866
3847;Г. КОЛПИНО, ЗАВОДСКОЙ ПР.;59.73086255244287;30.5733776
3850;ГОР. ПЕТРОДВОРЕЦ, УНИВЕРСИТЕТ;59.88139135355554;29.8269444
3853;Г. ПЕТЕРГОФ, УНИВЕРСИТЕТ;59.88141534487494;29.8267803
3854;Г.ПУШКИН, ВОКЗАЛ;59.7224712927281;30.4278107
3860;ГАРАЖ ДЭУ;59.72333565185794;30.4405556
3861;ГАРАЖ ДЭУ;59.72360769652465;30.440733
3871;"ДВОРЕЦ СПОРТИВНЫХ ИГР ""ЗЕНИТ"" []";60.00368942399591;30.3987579
3872;УЛ. САНТЬЯГО-ДЕ-КУБА;60.03194093844385;30.3538933
3873;УЛ. САНТЬЯГО-ДЕ-КУБА;60.03176693634383;30.3554859
3882;ДОРОГА НА КАНОНЕРСКИЙ ОСТРОВ;59.90559321477578;30.2356796
3883;45 КМ (ПОСАДКА);60.21222440991373;29.9311123
3884;ДУНАЙСКИЙ ПР.,УГ. КУПЧИНСКОЙ УЛ. [];59.83666888071679;30.3875027
3886;Ж.-Д. СТ. СЕРГИЕВО;59.83373444009141;30.0913582
3890;"Ж.-Д. СТАНЦИЯ "" МОСКОВСКАЯ- СОРТИРОВОЧНАЯ"" (ПОСАДКИ НЕТ)";59.86667112898626;30.4238892
3891;Ж.-Д. СТ. СТАРЫЙ ПЕТЕРГОФ;59.87972562818391;29.8638897
3893;ЗАРЕЧНАЯ УЛ. 14 [];59.77611560696968;30.1449986
3895;ЗВЕЗДНАЯ УЛ.;59.83528234684594;30.3669434
3899;ИЗМАЙЛОВСКИЙ ПР. [];59.9083398202163;30.3088551
3900;ИНДУСТРИАЛЬНЫЙ ПР.,УГ. ХАСАНСКОЙ УЛ. [];59.93722705143904;30.4761124
3901;ИНДУСТРИАЛЬНЫЙ ПР.,УГ. ХАСАНСКОЙ УЛ. [];59.93687120588849;30.4769459
3910;КАНТЕМИРОВСКАЯ УЛ. УГ. ПОЛЮСТРОВСКОГО ПР. [](ТЕСТ);59.9865533662562;30.3560104
3911;КАНТЕМИРОВСКАЯ УЛ. УГ. ПОЛЮСТРОВСКОГО ПР. [];59.98599305829026;30.3584385
3917;"А.С. ""УЛ. КОСТЮШКО"" (ВЫСАДКИ И ПОСАДКИ НЕТ)";59.84183355446838;30.3090096
3918;КРАСНОПУТИЛОВСКАЯ УЛ. УГ. АВТОВСКОЙ УЛ. [];59.86916723835661;30.2702789
3923;ЛЕОНТЬЕВСКАЯ УЛ. [187];59.72421376276355;30.4089489
3924;ЛЕРМОНТОВСКИЙ ПР.,10 [];59.9227574832465;30.2924843
3925;ЛЕСНОЗАВОДСКАЯ УЛ.;59.86848151268899;30.4510574
3926;ЛЕСНОЗАВОДСКАЯ УЛ. [];59.86833750850232;30.4505539
3932;МАКУЛАТУРНЫЙ ПРОЕЗД;60.02916703112024;30.2613888
3933;МЕДНОЕ ОЗЕРО [];60.19333602736368;30.1461124
3935;ПОС. МЕТАЛЛОСТР Ж.-Д. ПЕРЕЕЗД;59.80583576675982;30.5701237
3936;ПОС. МЕТАЛЛОСТР Ж.-Д. ПЕРЕЕЗД;59.80583576675982;30.5705585
3940;МОСКОВСКОЕ ШОССЕ,25 [];59.82258464058893;30.3593102
3941;МОСКОВСКОЕ ШОССЕ,25 []<;59.823291912371;30.358839
3942;НАБ. ОБВОД. КАНАЛА НА  ИЗМАЙЛОВСКОМ [];59.90944593254566;30.3072224
3950;НОВОСИБИРСКАЯ УЛ.;59.99074854156642;30.3065739
3951;НОВОСИБИРСКАЯ УЛ. [];59.99166744626226;30.3079987
3956;ОРАНИЕНБАУМСКИЙ СПУСК НА ОРАНИЕНБАУМ.Ш. [];59.89194586173674;29.874445
3957;ПАРАШЮТНАЯ УЛ. УГ. УЛ. МАРШАЛА НОВИКОВА [];60.01778236018773;30.2724991
3959;ПЕТЕРГОФСКОЕ ШОССЕ;59.84785856646888;30.1751099
3980;ПОС. ИМЕНИ СВЕРДЛОВА [];59.78417029598633;30.6975002
3982;ПОС. ЛЕНСОВЕТОВСКИЙ [];59.76083626733636;30.4736099
3983;ПОС. ЛЕНСОВЕТОВСКИЙ [];59.76111488640876;30.4738903
3984;ПОС. МЕТАЛЛОСТРОЙ;59.80812347850951;30.575161
3988;ПР. БОЛЬШЕВИКОВ,УГ. ОКТЯБРЬСКОЙ НАБ. [];59.87174544033437;30.4775848
3990;ПР. ЛУНАЧАРСКОГО УГ. УЛ. Д. БЕДНОГО [];60.0330599888734;30.3802795
3991;ПР. ЛУНАЧАРСКОГО УГ. УЛ. Д. БЕДНОГО [];60.03361608824986;30.380003
3993;ПР. СТАЧЕК НА УЛ. ЧЕРВОННОГО КАЗАЧЕСТВА;59.86462404233571;30.2628517
4002;РОЩИНСКАЯ УЛ.;59.88361219087034;30.31917
4005;"САДОВОДСТВО ""СЕВЕРНАЯ САМАРКА""";59.84496285398949;30.6874218
4006;САД-ВО. КИРОВЕЦ;59.79778287195292;30.0791664
4012;СЕВЕРНОЕ КЛАДБИЩЕ;60.07760354386454;30.2175694
4018;"СОВХОЗ ""ПРИГОРОДНЫЙ"" []";60.07725261273975;30.2407303
4019;"СОВХОЗ ""ПРИГОРОДНЫЙ"" []";60.07700389230257;30.2388897
4020;СОЛЯНОЙ СКЛАД,1 [];59.8611159275418;30.4961128
4033;СТ.М. ЕЛИЗАРОВСКАЯ;59.8961770038725;30.4225616
4041;"СТ. МЕТРО ""ЛАДОЖСКАЯ""";59.93278212964781;30.4405556
4043;СТ.М. ЛОМОНОСОВСКАЯ;59.87778217641196;30.4391651
4044;СТ.М. ЛОМОНОСОВСКАЯ;59.87800497647297;30.4417095
4046;СТ.М. МОСКОВСКАЯ;59.85083635872265;30.3227787
4050;"СТ.МЕТРО ""ОБУХОВО""";59.8486133316482;30.4586105
4056;"СТ.МЕТРО ""ЧЁРНАЯ РЕЧКА""";59.98717174391488;30.3025684
4068;ТЕЛЬМАНА   ПР [];59.89166833479755;30.4899998
4069;ТЕЛЬМАНА 34 [];59.89139080554014;30.4722233
4070;ТЕЛЬМАНА 34 [<];59.89161008810858;30.4717178
4072;ТРОИЦКИЙ ПР. [];59.91576342197015;30.2979298
4090;УЛ. БАБУШКИНА, 115;59.86357130382917;30.4573841
4091;УЛ. БАБУШКИНА, 115;59.86376333679054;30.4576607
4110;УЛ. КРАСНОГО ФЛОТА (ТИПОГРАФИЯ) [];59.91333586772441;29.7822208
4112;УЛ. ЛОМОНОСОВА [];59.93129351229862;30.3282433
4113;УЛ. ЛОМОНОСОВА [];59.9319471433155;30.3302784
4114;УЛ. МАРШАЛА КАЗАКОВА,10 [];59.85942174941006;30.2410011
4115;УЛ. ПЕРЕДОВИКОВ,ПОЛИКЛИНИКА № 103 [];59.94500337606838;30.4622211
4116;УЛ. ПЕРЕДОВИКОВ,ПОЛИКЛИНИКА № 103 [];59.94583461303402;30.4611149
4123;УЛ. ПОЛЯРНИКОВ [];59.87635622066072;30.4331989
4128;УЛ. ТАВРИЧЕСКАЯ [];59.94861551359632;30.3788891
